message_id,device_id,timestamp,latitude,longitude,altitude_m,co2_ppm,tvoc_ppb,ch4_ppm,no2_ppb,n2o_ppb,air_temperature_c,air_humidity_percent,air_pressure_hpa,cloud_cover_percent,wind_speed_kmh,light_lux,soil_moisture_percent,soil_temperature_c,soil_ec_ms_cm,soil_ph,soil_n_mg_kg,soil_p_mg_kg,soil_k_mg_kg,battery_voltage,battery_percent,rssi_dbm,node_status,sensor_status
MSG-AGRISENSE-CC-003-1769918400000,AGRISENSE-CC-003,2026-02-01T11:00:00+07:00,-6.84154,107.9021,483.0,435.44,91.72,1.869,20.73,338.6,20.51,91.9,956.3,84.8,15.35,7193.0,71.0,20.65,1.57,6.31,190,39,273,11.51,4,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769922000000,AGRISENSE-CC-003,2026-02-01T12:00:00+07:00,-6.84154,107.9021,483.0,432.99,93.61,1.667,21.15,338.34,20.87,90.6,956.3,83.4,14.45,11056.0,69.4,20.41,1.52,6.32,189,39,271,11.52,5,-86,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769925600000,AGRISENSE-CC-003,2026-02-01T13:00:00+07:00,-6.84154,107.9021,483.0,432.1,96.75,2.062,22.42,337.9,20.5,88.2,956.3,82.5,13.35,12474.0,66.4,20.59,1.48,6.33,186,39,266,11.53,5,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769929200000,AGRISENSE-CC-003,2026-02-01T14:00:00+07:00,-6.84154,107.9021,483.0,431.22,99.14,2.324,22.86,337.1,20.87,85.2,956.3,79.1,11.69,14458.0,63.5,20.26,1.45,6.36,184,39,262,11.54,5,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769932800000,AGRISENSE-CC-003,2026-02-01T15:00:00+07:00,-6.84154,107.9021,483.0,431.12,103.06,1.637,22.84,335.87,20.56,82.3,956.3,76.4,11.46,15033.0,60.7,20.34,1.43,6.41,181,40,257,11.54,5,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769936400000,AGRISENSE-CC-003,2026-02-01T16:00:00+07:00,-6.84154,107.9021,483.0,433.16,106.07,1.956,23.31,334.39,20.82,79.3,956.3,72.4,11.82,14808.0,56.9,20.16,1.36,6.44,177,40,251,11.54,6,-80,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769940000000,AGRISENSE-CC-003,2026-02-01T17:00:00+07:00,-6.84154,107.9021,483.0,433.17,112.77,2.436,24.13,332.49,20.32,76.2,956.3,69.0,12.61,13758.0,52.9,20.18,1.3,6.49,174,40,245,11.54,5,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769943600000,AGRISENSE-CC-003,2026-02-01T18:00:00+07:00,-6.84154,107.9021,483.0,431.46,116.49,2.422,22.93,330.84,20.41,73.2,956.3,66.3,13.44,10855.0,49.6,20.09,1.27,6.51,171,40,239,11.53,5,-61,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769947200000,AGRISENSE-CC-003,2026-02-01T19:00:00+07:00,-6.84154,107.9021,483.0,432.55,121.52,2.316,23.79,330.62,20.22,70.1,956.3,62.2,14.3,8283.0,47.0,20.07,1.23,6.52,169,40,235,11.52,5,-78,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769950800000,AGRISENSE-CC-003,2026-02-01T20:00:00+07:00,-6.84154,107.9021,483.0,431.66,124.77,1.635,21.91,331.05,20.26,67.1,956.3,60.1,14.95,6448.0,45.2,20.08,1.22,6.52,167,41,232,11.52,5,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769954400000,AGRISENSE-CC-003,2026-02-01T21:00:00+07:00,-6.84154,107.9021,483.0,433.89,126.5,1.633,22.42,330.66,20.37,64.5,956.3,58.1,15.33,4989.0,43.3,20.07,1.21,6.55,165,41,229,11.51,4,-72,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769958000000,AGRISENSE-CC-003,2026-02-01T22:00:00+07:00,-6.84154,107.9021,483.0,432.5,128.73,1.744,21.31,330.17,20.39,63.2,956.3,57.6,15.7,3518.0,43.1,20.11,1.22,6.56,164,40,228,11.51,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769961600000,AGRISENSE-CC-003,2026-02-01T23:00:00+07:00,-6.84154,107.9021,483.0,433.38,128.14,2.429,21.04,330.69,20.54,63.3,956.3,58.6,15.22,2615.0,43.6,20.18,1.21,6.56,165,40,228,11.51,4,-68,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769965200000,AGRISENSE-CC-003,2026-02-02T00:00:00+07:00,-6.84154,107.9021,483.0,432.01,123.94,1.626,22.09,330.47,20.8,64.7,956.3,59.9,14.34,1947.0,45.3,20.28,1.23,6.53,166,40,230,11.52,5,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769968800000,AGRISENSE-CC-003,2026-02-02T01:00:00+07:00,-6.84154,107.9021,483.0,432.5,120.99,2.413,23.32,330.83,20.63,67.1,956.3,61.5,12.85,1781.0,47.5,20.35,1.25,6.52,168,40,234,11.51,4,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769972400000,AGRISENSE-CC-003,2026-02-02T02:00:00+07:00,-6.84154,107.9021,483.0,432.2,116.55,1.806,23.88,331.71,20.71,70.0,956.3,64.4,11.35,1220.0,50.5,20.44,1.3,6.47,171,40,239,11.52,4,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769976000000,AGRISENSE-CC-003,2026-02-02T03:00:00+07:00,-6.84154,107.9021,483.0,433.26,110.82,2.409,22.9,332.79,20.72,73.0,956.3,66.7,11.17,850.0,54.4,20.56,1.34,6.46,174,40,245,11.51,4,-56,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769979600000,AGRISENSE-CC-003,2026-02-02T04:00:00+07:00,-6.84154,107.9021,483.0,431.02,105.64,1.719,22.91,334.2,20.65,76.1,956.3,70.1,11.92,698.0,57.8,20.43,1.41,6.44,178,40,250,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769983200000,AGRISENSE-CC-003,2026-02-02T05:00:00+07:00,-6.84154,107.9021,483.0,433.14,102.03,1.659,22.32,334.79,20.75,79.1,956.3,73.8,12.65,204.0,60.3,20.56,1.41,6.43,179,40,255,11.51,4,-87,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769986800000,AGRISENSE-CC-003,2026-02-02T06:00:00+07:00,-6.84154,107.9021,483.0,433.06,97.99,2.335,23.8,335.73,20.69,82.1,956.3,77.0,13.6,694.0,63.6,20.44,1.48,6.39,183,40,261,11.51,4,-59,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769990400000,AGRISENSE-CC-003,2026-02-02T07:00:00+07:00,-6.84154,107.9021,483.0,431.75,96.48,2.227,23.49,336.97,20.69,85.1,956.3,80.4,14.81,1169.0,66.0,20.53,1.51,6.36,185,39,264,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769994000000,AGRISENSE-CC-003,2026-02-02T08:00:00+07:00,-6.84154,107.9021,483.0,433.25,93.28,2.423,23.36,337.71,20.7,88.1,956.3,82.1,15.45,1953.0,68.5,20.4,1.53,6.35,187,39,268,11.51,4,-61,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1769997600000,AGRISENSE-CC-003,2026-02-02T09:00:00+07:00,-6.84154,107.9021,483.0,433.44,89.22,1.655,22.79,337.8,20.7,90.8,956.2,83.1,16.3,3073.0,69.3,20.6,1.53,6.34,188,39,270,11.51,4,-67,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770001200000,AGRISENSE-CC-003,2026-02-02T10:00:00+07:00,-6.84154,107.9021,483.0,433.5,87.9,1.729,22.28,338.39,20.68,92.1,956.3,82.8,15.92,5500.0,69.6,20.39,1.53,6.34,188,39,271,11.51,4,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770004800000,AGRISENSE-CC-003,2026-02-02T11:00:00+07:00,-6.84154,107.9021,483.0,432.21,89.42,2.435,20.66,338.38,20.76,92.0,956.3,82.5,15.46,8375.0,69.5,20.6,1.52,6.34,188,39,271,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770008400000,AGRISENSE-CC-003,2026-02-02T12:00:00+07:00,-6.84154,107.9021,483.0,433.94,90.82,2.016,21.27,338.44,20.64,90.7,956.3,81.5,14.64,11427.0,68.9,20.45,1.51,6.33,188,39,270,11.52,4,-51,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770012000000,AGRISENSE-CC-003,2026-02-02T13:00:00+07:00,-6.84154,107.9021,483.0,433.6,92.05,2.416,22.75,337.69,20.77,88.3,956.3,80.1,13.65,14046.0,66.6,20.55,1.48,6.35,186,39,266,11.53,5,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770015600000,AGRISENSE-CC-003,2026-02-02T14:00:00+07:00,-6.84154,107.9021,483.0,433.76,95.64,1.792,22.0,336.93,20.6,85.3,956.3,78.3,11.92,15398.0,63.9,20.35,1.46,6.37,184,39,263,11.53,5,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770019200000,AGRISENSE-CC-003,2026-02-02T15:00:00+07:00,-6.84154,107.9021,483.0,434.0,101.77,1.641,22.42,336.14,20.81,82.3,956.3,76.1,11.54,15683.0,61.5,20.29,1.42,6.38,182,40,259,11.53,5,-69,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770022800000,AGRISENSE-CC-003,2026-02-02T16:00:00+07:00,-6.84154,107.9021,483.0,431.58,106.89,2.315,21.82,334.69,20.62,79.3,956.3,72.5,11.81,15162.0,58.7,20.18,1.36,6.41,180,40,254,11.54,5,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770026400000,AGRISENSE-CC-003,2026-02-02T17:00:00+07:00,-6.84154,107.9021,483.0,432.36,110.56,1.726,20.59,333.28,20.41,76.4,956.3,68.8,12.51,13987.0,55.3,20.14,1.32,6.43,176,40,248,11.54,5,-56,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770030000000,AGRISENSE-CC-003,2026-02-02T18:00:00+07:00,-6.84154,107.9021,483.0,431.31,114.48,1.833,20.33,331.45,20.34,73.4,956.3,64.9,13.59,11438.0,51.3,20.07,1.27,6.45,173,40,242,11.53,5,-73,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770033600000,AGRISENSE-CC-003,2026-02-02T19:00:00+07:00,-6.84154,107.9021,483.0,432.78,118.66,2.435,20.98,330.28,20.34,70.4,956.3,61.7,14.65,8849.0,48.4,20.06,1.24,6.47,170,40,238,11.52,5,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770037200000,AGRISENSE-CC-003,2026-02-02T20:00:00+07:00,-6.84154,107.9021,483.0,432.36,124.38,1.85,21.9,330.81,20.25,67.4,956.3,59.1,15.24,6326.0,45.8,20.12,1.22,6.51,167,40,233,11.51,4,-51,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770040800000,AGRISENSE-CC-003,2026-02-02T21:00:00+07:00,-6.84154,107.9021,483.0,434.43,127.17,1.821,21.61,330.59,20.34,64.7,956.3,58.1,15.79,4970.0,44.5,20.11,1.22,6.51,166,40,231,11.51,4,-56,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770044400000,AGRISENSE-CC-003,2026-02-02T22:00:00+07:00,-6.84154,107.9021,483.0,431.27,128.93,2.437,20.3,330.61,20.4,63.4,956.3,58.5,15.92,3654.0,43.8,20.12,1.21,6.52,166,41,229,11.51,4,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770048000000,AGRISENSE-CC-003,2026-02-02T23:00:00+07:00,-6.84154,107.9021,483.0,433.84,127.44,2.432,20.06,330.16,20.64,63.4,956.3,58.1,15.36,2440.0,44.7,20.15,1.21,6.53,167,41,231,11.51,4,-52,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770051600000,AGRISENSE-CC-003,2026-02-03T00:00:00+07:00,-6.84154,107.9021,483.0,433.03,123.87,1.823,19.72,330.1,20.72,64.7,956.3,59.4,14.77,1691.0,45.8,20.28,1.23,6.52,167,40,232,11.51,4,-83,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770055200000,AGRISENSE-CC-003,2026-02-03T01:00:00+07:00,-6.84154,107.9021,483.0,431.81,120.46,2.424,20.66,330.59,20.63,67.1,956.3,60.9,13.8,1565.0,49.0,20.4,1.28,6.5,170,40,237,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770058800000,AGRISENSE-CC-003,2026-02-03T02:00:00+07:00,-6.84154,107.9021,483.0,431.77,115.54,2.419,21.29,331.53,20.73,70.1,956.3,62.8,11.82,1107.0,51.4,20.49,1.31,6.48,171,40,240,11.51,4,-71,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770062400000,AGRISENSE-CC-003,2026-02-03T03:00:00+07:00,-6.84154,107.9021,483.0,431.73,112.38,2.42,22.48,332.42,20.73,73.1,956.3,66.2,11.51,990.0,54.9,20.49,1.36,6.46,174,40,245,11.51,4,-55,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770066000000,AGRISENSE-CC-003,2026-02-03T04:00:00+07:00,-6.84154,107.9021,483.0,433.42,106.61,1.657,22.82,333.63,20.71,76.1,956.3,69.9,11.67,886.0,58.0,20.53,1.39,6.44,177,40,250,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770069600000,AGRISENSE-CC-003,2026-02-03T05:00:00+07:00,-6.84154,107.9021,483.0,433.36,103.5,1.668,22.39,334.6,20.7,79.1,956.3,73.9,12.71,1301.0,61.5,20.46,1.43,6.41,180,40,256,11.51,4,-80,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770073200000,AGRISENSE-CC-003,2026-02-03T06:00:00+07:00,-6.84154,107.9021,483.0,433.53,100.54,1.812,22.93,335.69,20.66,82.0,956.3,77.1,13.68,961.0,64.8,20.52,1.46,6.39,183,39,262,11.51,4,-77,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770076800000,AGRISENSE-CC-003,2026-02-03T07:00:00+07:00,-6.84154,107.9021,483.0,433.69,96.19,1.664,22.13,336.86,20.75,85.0,956.3,80.6,14.59,1322.0,68.0,20.53,1.5,6.36,187,39,267,11.51,4,-78,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770080400000,AGRISENSE-CC-003,2026-02-03T08:00:00+07:00,-6.84154,107.9021,483.0,432.57,94.57,1.659,21.53,337.51,20.67,88.1,956.3,83.9,15.68,1192.0,69.9,20.47,1.52,6.36,188,39,270,11.51,4,-57,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770084000000,AGRISENSE-CC-003,2026-02-03T09:00:00+07:00,-6.84154,107.9021,483.0,434.34,92.03,2.42,21.53,337.91,20.7,90.8,956.3,85.9,15.8,1507.0,71.6,20.59,1.55,6.33,190,39,273,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770087600000,AGRISENSE-CC-003,2026-02-03T10:00:00+07:00,-6.84154,107.9021,483.0,435.37,89.62,2.423,20.47,338.33,20.76,92.1,956.3,86.4,15.65,3207.0,72.1,20.47,1.56,6.33,191,39,273,11.51,4,-67,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770091200000,AGRISENSE-CC-003,2026-02-03T11:00:00+07:00,-6.84154,107.9021,483.0,431.94,91.28,1.923,21.95,338.52,20.61,92.0,956.3,87.2,15.36,4664.0,71.9,20.5,1.56,6.32,191,39,274,11.51,4,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770094800000,AGRISENSE-CC-003,2026-02-03T12:00:00+07:00,-6.84154,107.9021,483.0,432.24,92.96,2.201,22.14,338.7,20.75,90.8,956.3,85.7,14.76,7880.0,70.8,20.44,1.55,6.34,190,39,273,11.52,5,-65,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770098400000,AGRISENSE-CC-003,2026-02-03T13:00:00+07:00,-6.84154,107.9021,483.0,432.79,95.04,1.662,23.51,337.89,20.67,88.5,956.3,83.0,13.52,11160.0,67.9,20.54,1.5,6.36,187,39,269,11.53,5,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770102000000,AGRISENSE-CC-003,2026-02-03T14:00:00+07:00,-6.84154,107.9021,483.0,432.24,99.63,2.425,24.59,337.3,20.76,85.5,956.3,80.5,11.99,13053.0,65.3,20.31,1.44,6.38,185,40,265,11.54,6,-81,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770105600000,AGRISENSE-CC-003,2026-02-03T15:00:00+07:00,-6.84154,107.9021,483.0,433.68,102.88,1.648,23.68,336.02,20.63,82.5,956.3,77.5,11.72,13698.0,61.6,20.35,1.42,6.4,182,40,259,11.55,6,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770109200000,AGRISENSE-CC-003,2026-02-03T16:00:00+07:00,-6.84154,107.9021,483.0,431.43,107.81,2.412,23.64,334.68,20.72,79.5,956.3,74.0,11.81,13913.0,58.2,20.19,1.37,6.43,179,40,254,11.54,5,-61,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770112800000,AGRISENSE-CC-003,2026-02-03T17:00:00+07:00,-6.84154,107.9021,483.0,435.12,112.1,1.823,21.5,333.09,20.4,76.5,956.3,69.8,12.77,13221.0,54.3,20.17,1.32,6.45,176,40,248,11.54,5,-64,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770116400000,AGRISENSE-CC-003,2026-02-03T18:00:00+07:00,-6.84154,107.9021,483.0,431.18,117.53,2.438,20.3,331.48,20.44,73.5,956.3,66.7,13.91,11269.0,50.8,20.09,1.27,6.49,172,40,242,11.53,5,-52,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770120000000,AGRISENSE-CC-003,2026-02-03T19:00:00+07:00,-6.84154,107.9021,483.0,432.77,122.36,2.425,22.03,330.06,20.27,70.5,956.3,64.0,15.03,8612.0,48.1,20.06,1.25,6.51,170,40,237,11.52,5,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770123600000,AGRISENSE-CC-003,2026-02-03T20:00:00+07:00,-6.84154,107.9021,483.0,432.56,126.58,2.418,21.97,331.36,20.29,67.4,956.3,61.4,15.44,6220.0,45.8,20.06,1.24,6.53,168,40,233,11.52,5,-90,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770127200000,AGRISENSE-CC-003,2026-02-03T21:00:00+07:00,-6.84154,107.9021,483.0,433.31,129.83,1.765,21.27,330.33,20.37,64.7,956.3,58.9,15.7,4805.0,45.3,20.05,1.23,6.53,167,40,232,11.51,4,-82,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770130800000,AGRISENSE-CC-003,2026-02-03T22:00:00+07:00,-6.84154,107.9021,483.0,432.84,131.75,2.418,21.37,330.5,20.42,63.4,956.3,59.3,15.47,3939.0,45.4,20.09,1.24,6.52,167,40,232,11.51,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770134400000,AGRISENSE-CC-003,2026-02-03T23:00:00+07:00,-6.84154,107.9021,483.0,431.24,129.9,1.92,21.57,330.24,20.58,63.5,956.3,59.6,15.12,2870.0,45.5,20.2,1.23,6.51,166,40,231,11.51,4,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770138000000,AGRISENSE-CC-003,2026-02-04T00:00:00+07:00,-6.84154,107.9021,483.0,433.7,126.58,1.626,20.47,330.48,20.75,64.8,956.3,61.4,14.52,2287.0,46.7,20.28,1.25,6.52,167,40,233,11.52,5,-62,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770141600000,AGRISENSE-CC-003,2026-02-04T01:00:00+07:00,-6.84154,107.9021,483.0,432.14,124.15,1.643,21.06,330.7,20.56,67.2,956.3,63.5,13.14,1579.0,48.5,20.44,1.27,6.5,169,40,236,11.51,4,-63,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770145200000,AGRISENSE-CC-003,2026-02-04T02:00:00+07:00,-6.84154,107.9021,483.0,432.1,119.81,2.418,21.89,331.11,20.73,70.2,956.3,66.0,11.49,1116.0,51.4,20.43,1.31,6.48,171,40,240,11.51,4,-52,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770148800000,AGRISENSE-CC-003,2026-02-04T03:00:00+07:00,-6.84154,107.9021,483.0,431.62,113.2,1.655,22.59,331.88,20.7,73.3,956.3,68.5,10.9,675.0,54.4,20.58,1.34,6.47,173,40,245,11.51,4,-85,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770152400000,AGRISENSE-CC-003,2026-02-04T04:00:00+07:00,-6.84154,107.9021,483.0,431.74,107.58,2.422,22.57,332.84,20.68,76.3,956.3,71.3,11.58,52.0,57.9,20.45,1.4,6.44,177,39,251,11.51,4,-64,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770156000000,AGRISENSE-CC-003,2026-02-04T05:00:00+07:00,-6.84154,107.9021,483.0,431.87,102.14,2.357,22.11,334.57,20.74,79.3,956.3,75.1,12.59,77.0,61.9,20.56,1.46,6.39,181,39,257,11.51,4,-79,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770159600000,AGRISENSE-CC-003,2026-02-04T06:00:00+07:00,-6.84154,107.9021,483.0,433.43,98.59,2.418,21.57,335.66,20.64,82.3,956.3,78.0,13.73,157.0,65.7,20.48,1.53,6.36,185,39,263,11.51,4,-51,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770163200000,AGRISENSE-CC-003,2026-02-04T07:00:00+07:00,-6.84154,107.9021,483.0,431.3,94.7,2.417,21.81,336.41,20.74,85.4,956.3,81.0,14.71,276.0,67.8,20.51,1.53,6.34,187,39,267,11.52,4,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770166800000,AGRISENSE-CC-003,2026-02-04T08:00:00+07:00,-6.84154,107.9021,483.0,431.4,92.32,1.646,20.68,337.46,20.66,88.3,956.3,82.9,15.53,1300.0,69.4,20.49,1.54,6.33,188,39,269,11.51,4,-89,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770170400000,AGRISENSE-CC-003,2026-02-04T09:00:00+07:00,-6.84154,107.9021,483.0,432.95,91.32,1.66,20.49,337.74,20.7,91.0,956.3,84.5,16.26,3031.0,70.2,20.5,1.55,6.33,189,39,271,11.51,4,-61,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770174000000,AGRISENSE-CC-003,2026-02-04T10:00:00+07:00,-6.84154,107.9021,483.0,431.2,90.93,2.407,20.59,337.85,20.74,92.3,956.3,84.7,16.19,4782.0,70.2,20.52,1.52,6.33,189,39,271,11.51,4,-60,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770177600000,AGRISENSE-CC-003,2026-02-04T11:00:00+07:00,-6.84154,107.9021,483.0,431.22,92.74,2.423,21.89,338.03,20.62,92.2,956.3,84.4,16.17,7002.0,69.4,20.48,1.5,6.33,188,39,270,11.52,4,-54,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770181200000,AGRISENSE-CC-003,2026-02-04T12:00:00+07:00,-6.84154,107.9021,483.0,431.44,93.43,1.738,22.17,338.08,20.76,90.9,956.3,83.8,15.24,9618.0,68.8,20.53,1.48,6.34,188,39,270,11.52,5,-56,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770184800000,AGRISENSE-CC-003,2026-02-04T13:00:00+07:00,-6.84154,107.9021,483.0,431.89,96.19,1.804,21.32,337.43,20.6,88.6,956.3,82.4,13.86,11900.0,66.5,20.45,1.45,6.36,186,40,267,11.52,5,-70,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770188400000,AGRISENSE-CC-003,2026-02-04T14:00:00+07:00,-6.84154,107.9021,483.0,433.04,99.8,2.303,21.92,336.74,20.74,85.6,956.3,79.1,12.4,14389.0,64.0,20.46,1.42,6.37,184,40,262,11.53,5,-74,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770192000000,AGRISENSE-CC-003,2026-02-04T15:00:00+07:00,-6.84154,107.9021,483.0,431.26,102.12,2.431,23.22,335.46,20.58,82.5,956.3,75.6,11.85,15577.0,61.1,20.27,1.41,6.39,181,39,258,11.53,5,-63,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770195600000,AGRISENSE-CC-003,2026-02-04T16:00:00+07:00,-6.84154,107.9021,483.0,434.18,107.32,2.426,23.38,334.33,20.82,79.5,956.3,71.5,12.1,15810.0,57.9,20.19,1.37,6.42,179,40,252,11.52,5,-66,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770199200000,AGRISENSE-CC-003,2026-02-04T17:00:00+07:00,-6.84154,107.9021,483.0,431.0,112.22,1.693,22.52,333.08,20.35,76.5,956.3,69.6,12.9,14154.0,54.6,20.14,1.32,6.45,176,40,247,11.53,5,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770202800000,AGRISENSE-CC-003,2026-02-04T18:00:00+07:00,-6.84154,107.9021,483.0,432.24,118.31,1.64,22.12,331.34,20.49,73.4,956.3,66.9,13.81,10966.0,51.0,20.08,1.29,6.49,173,40,241,11.52,4,-88,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770206400000,AGRISENSE-CC-003,2026-02-04T19:00:00+07:00,-6.84154,107.9021,483.0,435.04,122.57,1.627,22.48,330.08,20.21,70.5,956.3,64.5,14.8,7828.0,48.6,20.08,1.24,6.51,170,40,238,11.51,4,-58,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770210000000,AGRISENSE-CC-003,2026-02-04T20:00:00+07:00,-6.84154,107.9021,483.0,431.49,125.13,1.66,21.76,330.68,20.42,67.5,956.3,62.1,15.72,5919.0,47.0,20.07,1.23,6.52,168,40,235,11.51,4,-90,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770213600000,AGRISENSE-CC-003,2026-02-04T21:00:00+07:00,-6.84154,107.9021,483.0,431.25,127.85,2.135,22.69,330.88,20.33,64.8,956.3,59.7,16.11,3902.0,45.0,20.11,1.21,6.53,166,40,232,11.51,4,-53,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770217200000,AGRISENSE-CC-003,2026-02-04T22:00:00+07:00,-6.84154,107.9021,483.0,434.65,128.49,2.244,22.59,330.24,20.44,63.5,956.3,59.0,16.27,2947.0,44.4,20.12,1.22,6.53,166,40,231,11.51,4,-76,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770220800000,AGRISENSE-CC-003,2026-02-04T23:00:00+07:00,-6.84154,107.9021,483.0,433.03,127.66,2.167,21.53,330.55,20.66,63.5,956.2,59.1,16.05,2182.0,45.1,20.19,1.25,6.54,167,40,231,11.51,4,-55,online,dummy_api_weather_airquality
MSG-AGRISENSE-CC-003-1770224400000,AGRISENSE-CC-003,2026-02-05T00:00:00+07:00,-6.84154,107.9021,483.0,432.49,123.66,1.983,21.9,330.22,20.77,64.8,956.2,59.2,15.22,1979.0,46.3,20.33,1.22,6.53,167,40,233,11.51,4,-86,online,dummy_api_weather_airquality
